Date,Text_clean
2020-11-04,Midday Most Tweeted Small Caps check out Gambiste Top 10 Cubi BCLI TLSA IBIO HEXO OMI CLCT TTCF GRWG 
2020-11-04, Nice   CUBI
2020-11-04, Nice project CUBI
2020-11-04,     CUBI
2020-11-04,    CUBI
2020-11-04,    CUBI
2020-11-04,    CUBI
2020-11-04, GREAT PROJECT CUBI CUBI
2020-11-04,  justice  CUBI
2020-11-04,    CUBI to the moon
2020-11-04, CUBI amJoshmillzz 
2020-11-04, CUBI   
2020-11-04, matt   CUBI
2020-11-04, jaywildflowerCUBI
2020-11-04,    Cubi
2020-11-04, ances   CUBI
2020-11-04, I love CUBI
2020-11-04, Come and lets be part of this amazing project guysCUBI CUBI
2020-11-04, Nice CUBImirna
2020-11-04, matt  linen Cubi
2020-11-04, Good project   CUBI
2020-11-04, Nice project CUBI
2020-11-04, Come and lets be part of this amazing project guysCUBI CUBI
2020-11-04, I love CUBI
2020-11-04, Good CUBI
2020-11-04, Good Projects CUBI
2020-11-04, Good project    CUBI
2020-11-04,   je CUBI
2020-11-04, I love CUBI
2020-11-04, CUBI
2020-11-04,    CUBI
2020-11-04, Come joinusID   CUBI
2020-11-04, syahrir   GOODCUBI
2020-11-04,  alvin  CUBI
2020-11-04,    Go to moonCUBI
2020-11-04, Nice CUBI   
2020-11-04, cubigood projectIndo  
2020-11-04, CUBI good   
2020-11-04,  GF29 geceuykum CUBI
2020-11-04, Good projects    CUBI
2020-11-04,    CUBI
2020-11-04, Joined CUBI   
2020-11-04, Join join join   abel CUBI CUBI
2020-11-04, Dont miss this amazing project guys   CUBI CUBI
2020-11-04, Come and lets be part of this amazing project guysCUBI CUBI
2020-11-04,     CUBI TO THE MOON
2020-11-04,    CUBI
2020-11-04, CUBIgood    
2020-11-04, Good ProjectCUBI  kembar
2020-11-04, Its good    Cubi
2020-11-04,    CUBI
2020-11-04, CUBI    
2020-11-04,CUBIs price moved above its 50day Moving Average on October 5 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-03,MFAC Class A shares paid for BankMobile Technologies Inc will be distributed directly to shareholders of CUBI Postmerger the firm will operate as BM Technologies Inc and shares are expected to trade on NYSE as BMTX 
2020-11-03,CUBI Customers Bancorp Announces Plans to Distribute Shares of BM Technologies Common Stock Directly to Stockholders 
2020-11-03,CUBI Customers Bancorp Announces Plans to Distribute Shares of BM Technologies Common Stock Directly to Stockholders
2020-11-03,Customers Bancorp Announces Plans to Distribute Shares of BM Technologies Common Stock Directly to Stockholders CUBI 
2020-11-03,Rose Above Upper Bollinger Band today SWM ACRE VECO FCF FNB MLI BIO BTT CBSH SCL CACI CBU CNO CIA CUBI LMAT DRQ ENS HSBC IAA  
